name,land_size,latitude,longitude,distance_bts,distance_mrt,land_price
บางนา,856,13.737414197896562,100.54710740624093,2.4302876833510623,3.3003914443185733,945586.2702622308
บางนา,329,13.737170425254076,100.5474231421631,2.4313059390753224,3.3371132781124966,1161014.9527284594
บางนา,72,13.736182952329656,100.5462721328317,2.267662414750997,3.402143861415493,981192.619834136
บางนา,966,13.737159033818743,100.54642870358492,2.36238838078084,3.304051128436178,656355.9291538623
บางนา,274,13.737931145983575,100.54876698007097,2.589981614217255,3.3102776605547493,758761.8478722409
บางนา,795,13.738248976941064,100.5485344670824,2.600060345815672,3.268214397032582,489676.0681976841
บางนา,980,13.738048067239468,100.54823753894212,2.56232374467702,3.2769237208846227,822248.9306628093
บางนา,851,13.73922107952206,100.54767040997729,2.6249744791214247,3.1337145662296257,756842.6784887502
บางนา,137,13.737235352765431,100.54543623567162,2.3044168372047817,3.264916082364082,984346.7747159032
บางนา,599,13.73967218215881,100.5468043724438,2.609822049251243,3.05397804239082,689463.5201884626
บางนา,808,13.73890929343023,100.54770807137304,2.6001604400765688,3.167345530580369,780440.7852281533
บางนา,75,13.738587631555054,100.54639986537858,2.486720816163691,3.152841368042252,770858.3724963837
บางนา,240,13.73714999030132,100.54743924041742,2.430702325168061,3.33982505308199,724881.7911607857
บางนา,834,13.738870877094708,100.54683635944124,2.53985569293457,3.138585846567264,849813.0009331963
บางนา,866,13.737677160077816,100.546341706682,2.402014680170625,3.246589318431212,944333.0526548112
บางนา,188,13.739819889873123,100.54673653406724,2.619016822104808,3.0361125408141234,864095.4594851349
บางนา,642,13.739924262292227,100.54807084619968,2.7131121407010674,3.0777231895348898,688266.9180778561
บางนา,692,13.737094644515624,100.5458480817566,2.318407063312736,3.2923423266446097,993710.4021379548
บางนา,178,13.736488525226932,100.5482264166958,2.432391355944168,3.437653017385711,844273.3185077499
บางนา,182,13.736139946915078,100.54564800553872,2.221568813713826,3.387757843916233,900558.7181867688
บางนา,172,13.739102561473343,100.54730316654002,2.5905379520114926,3.131784547847039,950191.3171979168
บางนา,886,13.739384228044983,100.54710317473604,2.6027297257435364,3.09502908515017,871008.3076044689
บางนา,148,13.73643569146254,100.54815492419588,2.422847396373966,3.4404490357225663,778995.6506823848
บางนา,818,13.736330827178971,100.54867027813565,2.45271308396212,3.470957683330684,717836.5203539908
บางนา,699,13.736736859145983,100.5477989610974,2.421648791028043,3.395953946962825,761737.5200013435
บางนา,986,13.738972386049094,100.5477450821659,2.6081269239434586,3.162284551553065,1144272.1190268854
บางนา,600,13.73893259875698,100.5453221635638,2.452131365315871,3.081224127437435,867666.0741231197
บางนา,105,13.738010166186386,100.54809123054572,2.548914558818692,3.2750741917848227,1068964.872003397
บางนา,83,13.737651986055193,100.54537912886904,2.338324917723369,3.2189039466162384,783130.5011191157
บางนา,812,13.739725341061868,100.54907600440474,2.763005193428696,3.141121877756933,957705.8249189752
บางนา,721,13.737906975144025,100.54920089239148,2.619279700294612,3.330838096924573,1134342.3366367037
บางนา,880,13.736770684366071,100.54607869262787,2.3052164627654688,3.333846136753351,631238.7998474261
บางนา,967,13.737986451412896,100.54744044364622,2.502160504013208,3.2527636554528234,931295.1754480662
บางนา,146,13.738966629804116,100.54920357283928,2.707435716891912,3.223397482447994,869857.7655590662
บางนา,147,13.739336610824584,100.54724496684064,2.607552609669696,3.1053289044968144,878779.0244382233
บางนา,105,13.738401743108962,100.54878122258478,2.6302587053567663,3.262763833647918,774937.5670209933
บางนา,999,13.73709845405702,100.5475732531085,2.4357526908897102,3.3500523257434507,874896.5447754213
บางนา,540,13.7394849308843,100.54607095432412,2.54780631608162,3.0474100518566107,798889.7605116507
บางนา,395,13.738262636562537,100.547136423587,2.5057281817746206,3.212863990632294,822675.945850636
บางนา,83,13.73871512937018,100.54732675155904,2.5579350148768003,3.1728457662173963,630910.6218828493
บางนา,818,13.73865254198808,100.5481627790208,2.6086010046508004,3.211772810506934,743327.8876902078
บางนา,845,13.736593526574495,100.54906156250652,2.5030328784918088,3.459387017132183,1021671.7404707244
บางนา,845,13.736330636159837,100.54863038927644,2.449704778047855,3.469430709619933,566769.1023325105
บางนา,163,13.738003872561372,100.54561128551958,2.384613220901364,3.188627355662453,735462.1719719706
บางนา,560,13.739114257776375,100.5462459311274,2.5246276024432293,3.0923067007919043,631742.5818105924
บางนา,960,13.738030088495266,100.54782006842672,2.531843394563586,3.2625277396587693,817660.1966668827
บางนา,614,13.73767850500846,100.54683269205148,2.434574868996956,3.2631055455335454,869857.7655590662
บางนา,426,13.738974146582809,100.5485503932117,2.662685312821832,3.1947060810041226,748833.984651443
บางนา,696,13.73758032646321,100.54653460925698,2.406189359117531,3.263220433815256,901665.1193363512
บางนา,255,13.73646299121639,100.54706137127474,2.3463435906394494,3.3984655275009583,756083.6469975796
บางนา,978,13.739149261008157,100.54543760512726,2.4790300930628537,3.0619022622246934,738739.1536942812
บางนา,803,13.737385811716926,100.54765130729156,2.465434879053397,3.3230090449124794,670312.1289106077
บางนา,423,13.73717144952883,100.54592471265671,2.330183607041062,3.286584758881303,966656.8309235764
บางนา,204,13.735975862888132,100.54698322718288,2.300130584264801,3.447031129733691,758761.8478722409
บางนา,396,13.739588937371696,100.54622005595525,2.566362730669128,3.0416618270517928,1241187.2941390967
บางนา,968,13.739695438215062,100.5489353021936,2.750839092016665,3.137925016853596,723936.6002394165
บางนา,848,13.73684348585062,100.54611821383143,2.314192881697162,3.3273818947281555,783094.0369008294
บางนา,269,13.73832735999512,100.54687951222049,2.49448098327455,3.1968647820549765,921702.2072846872
บางนา,850,13.737305778612342,100.54717949733228,2.4259415008693224,3.314276428047948,792882.7603413244
บางนา,548,13.737984874633351,100.54668651117268,2.451689692318745,3.225930935835457,1094521.4910986526
บางนา,831,13.739688846229864,100.54862575931824,2.729320383043751,3.1251418885682907,791506.7158933615
บางนา,803,13.73761819411617,100.54821021071514,2.524280584293557,3.320162278983764,658342.2694657753
บางนา,221,13.738070075638412,100.54639282923904,2.440097197996,3.2069552846966185,807985.6638047054
บางนา,568,13.737257808799503,100.54710367421004,2.41663436399787,3.316619952623062,822015.7515827151
บางนา,295,13.736379788430256,100.54834253562672,2.4321796933309927,3.453314806794171,1044443.6447905347
บางนา,786,13.739474095214382,100.5484203063754,2.696896032735849,3.1382608610439835,904944.0202280454
บางนา,395,13.73732086347768,100.54657267343272,2.386087839733236,3.291786521548323,687348.5955278557
บางนา,215,13.736507023198609,100.54788760322523,2.409128073922684,3.4231267556470013,1011777.4627141376
บางนา,572,13.737742128799882,100.54747566428962,2.483579896579563,3.279470942001968,580356.8215676256
บางนา,936,13.738504921303416,100.54827745419831,2.6038509833474754,3.231545192406589,822714.3292383058
บางนา,669,13.736242512167244,100.54708223999944,2.329375489918277,3.4223293000893973,878779.0244382233
บางนา,786,13.7377135267867,100.54662874757356,2.4240758710547587,3.2524141507755,1216301.424743371
บางนา,946,13.736994444301038,100.54821890529531,2.473166417916892,3.384958945599377,911815.6062056344
บางนา,144,13.736505348585087,100.54600811292887,2.2774373631268747,3.359768024813361,681383.8170839661
บางนา,381,13.7374924738103,100.54894133531772,2.566473384953777,3.3623367042497003,635628.8998121613
บางนา,131,13.73756673060105,100.54901572834667,2.5779659823372816,3.357804366474763,596938.4450409864
บางนา,71,13.737225065769668,100.54891662924044,2.542901918469095,3.388724191583948,1119867.961146416
บางนา,140,13.737972868993518,100.546639830794,2.4475716524764635,3.225578928740463,907300.7602309722
บางนา,474,13.738693376914837,100.54735609990044,2.5579616044756084,3.176205010868139,1084047.6241882516
บางนา,842,13.737130956260176,100.54874238864566,2.522461288114238,3.391362280660119,786276.0197386573
พระราม 9,754,13.72626366054537,100.52573086195764,1.0151820929338249,4.5249447550347766,1010788.130896948
พระราม 9,425,13.72682765099212,100.52738657189668,0.9322327605024474,4.418785761447992,1355059.2903391414
พระราม 9,986,13.727012735780416,100.52889008668164,0.8545303833410687,4.362743894603241,1251956.7131345556
พระราม 9,148,13.729566922110656,100.52836410777346,1.130539446002865,4.099351512723135,1203483.292431036
พระราม 9,511,13.728006319388024,100.5286391368712,0.9634477513961608,4.260980536278296,1176936.3819338994
พระราม 9,386,13.726586976535472,100.52896976290644,0.8098100099167173,4.407125097692153,1093621.4006577956
พระราม 9,194,13.72934023841383,100.52838152520656,1.1071931426062196,4.123319429338017,1291020.4463508197
พระราม 9,291,13.72655854283692,100.52734085430636,0.9128964852475822,4.4488789725922375,1435265.21721399
พระราม 9,347,13.726181900175632,100.52948548212098,0.7426555078599292,4.440294981710578,1262477.5996948525
พระราม 9,985,13.727728460055266,100.52792328622591,0.9772873643801936,4.308265365146735,1134125.4704963693
พระราม 9,705,13.727671782820808,100.52950115963289,0.888416368094293,4.2781358757835095,1011682.4638296546
พระราม 9,941,13.726900278126752,100.52576601356184,1.0589803955640071,4.4561730651923055,1187739.386393569
พระราม 9,544,13.729875302153456,100.52742825844716,1.207834805768331,4.090994205055064,1060481.183743676
พระราม 9,105,13.7272072530415,100.52631220297336,1.0409608504239147,4.407470989964494,1427189.3524482606
พระราม 9,836,13.728524167275587,100.5295786895993,0.971758749794124,4.183999830612661,1156888.738553954
พระราม 9,728,13.727536604793174,100.52802897205176,0.953285769036268,4.3262984304792935,1824452.6169074029
พระราม 9,305,13.728900373983208,100.52580743881308,1.217799025152427,4.242637720324045,1203483.292431036
พระราม 9,162,13.728860535088868,100.5294063055243,1.0132473305750926,4.15122940648833,819365.3786641143
พระราม 9,316,13.726668871766211,100.52697006445108,0.9488488260587408,4.446779939285341,1345070.0136980717
พระราม 9,484,13.726785274602015,100.52795232145986,0.8903792891111105,4.409138635893172,1560218.4974343106
พระราม 9,632,13.726369872540122,100.52813309208408,0.8420365701552529,4.449602038129875,1612520.6610578946
พระราม 9,796,13.728305339570907,100.5277127566119,1.043167713219428,4.2516068778792055,1153666.453159073
พระราม 9,126,13.728030157745325,100.52736599192356,1.0389493539488313,4.29026067726241,1193041.0918154626
พระราม 9,527,13.726564799509132,100.5281730384522,0.8565277866963132,4.4276132962050845,812499.5501946758
พระราม 9,853,13.729126469158548,100.52601017395698,1.2237473463523034,4.212375820844491,1072548.920827066
พระราม 9,169,13.728706048969569,100.527549319667,1.090057027648756,4.2129019518445165,1309980.880275017
พระราม 9,322,13.727755398328403,100.5270060344216,1.0378836038357615,4.329424351055614,1104668.139629169
พระราม 9,160,13.728558880753376,100.52882693654708,1.0083549374511065,4.1969084899533415,1271917.0343075518
พระราม 9,429,13.72900099685525,100.52674007708482,1.1657422802889903,4.203862759275686,929160.0995089328
พระราม 9,454,13.72701214366243,100.52725953777708,0.9567039343588156,4.402284292843037,1138142.2920160156
พระราม 9,653,13.728575465815045,100.52891133760356,1.0060272417659952,4.193168047920545,1308257.4661686425
พระราม 9,729,13.726536121806078,100.52940010664044,0.7812805709976194,4.403546458048677,956311.5483618692
พระราม 9,533,13.7294108696284,100.52812663469336,1.1266392394666804,4.122150788971805,1071193.02765763
พระราม 9,758,13.729514813874848,100.52573306644123,1.2760737989033832,4.179973374642459,1233430.9710757183
พระราม 9,289,13.72629240493668,100.52734542244244,0.8907054240394232,4.477363583493011,1112850.5182956818
พระราม 9,101,13.72629728516435,100.52665859105888,0.9430255593057424,4.495005584167775,1436109.651742726
พระราม 9,820,13.727228471425065,100.52908198747026,0.8649589309528911,4.335160564105567,1132689.9317975182
พระราม 9,282,13.729669593351977,100.52911268864152,1.108139695604986,4.070255910263501,1219553.4572636962
พระราม 9,787,13.728498348251629,100.52582366490913,1.182538377872926,4.284735869781434,1251956.7131345556
พระราม 9,999,13.72600422323475,100.52749523143936,0.8563370972990295,4.504565533607623,1270368.2646150747
พระราม 9,662,13.727861366128897,100.5280697267391,0.9809884883095328,4.290310551609154,963573.6853089985
พระราม 9,785,13.727611061147604,100.52750693784915,0.9924236366744618,4.331518323610989,1234014.3985682998
พระราม 9,412,13.72743243390052,100.52965744032134,0.8573089483331547,4.300905772960803,1085267.25633146
พระราม 9,617,13.72646507607446,100.52916950030028,0.7870204973994558,4.416067718383752,1093621.4006577956
พระราม 9,224,13.72776826516352,100.52873847458432,0.935196575062472,4.2844077418871,1391194.3710761983
พระราม 9,668,13.728166056009206,100.52587800838126,1.1509388799230087,4.318317070420964,1217247.575249432
พระราม 9,442,13.729268439221464,100.52809947400988,1.1140530586662882,4.138156554720205,1224135.4741667807
พระราม 9,395,13.726653835829522,100.52772783302726,0.8939137110215369,4.428828072824962,1268671.7188800687
พระราม 9,130,13.728440805241268,100.52858210900632,1.0087046365272336,4.215407741310751,1372862.465125094
พระราม 9,111,13.728903898162182,100.5283173270506,1.0673833549643983,4.171900395831815,1042374.7801951318
พระราม 9,180,13.727249178953327,100.52892080444026,0.8754670743264598,4.33645879032979,858099.014746418
พระราม 9,799,13.726191549855637,100.52873702640312,0.787242482382131,4.455063052373369,1407755.8432710324
พระราม 9,523,13.72636774999489,100.52940368093644,0.7648868067151765,4.421762643451087,935169.0188486424
พระราม 9,626,13.72796450035611,100.52650894556533,1.0896287810666383,4.321049497040253,1237228.047700955
พระราม 9,919,13.72893268192721,100.5293633035248,1.0223932538841478,4.144353593657668,1285431.825106094
พระราม 9,775,13.727603155505262,100.52899609424767,0.9058484717045449,4.296458308033211,1098832.905118665
พระราม 9,361,13.728301715365,100.52572528224748,1.1731278756785983,4.308626200844047,1441505.3964644102
พระราม 9,109,13.72609478775849,100.52901006682092,0.7616969708499779,4.459623376724403,957588.7555865822
พระราม 9,421,13.727365107673975,100.52570647372374,1.0992578022472437,4.4085715173773545,1982452.074742052
พระราม 9,122,13.726952916272426,100.52765293897806,0.924842741763474,4.398515829289996,819365.3786641143
พระราม 9,762,13.729242470411936,100.52802402719936,1.1153735884454952,4.142883754914761,1032936.3051671238
พระราม 9,434,13.729146393925436,100.52649883851844,1.1939552988112487,4.195451435569137,1271917.0343075518
พระราม 9,303,13.727628714969915,100.5257084878772,1.119818537292835,4.380524771769573,797018.5703627471
พระราม 9,80,13.728751065086117,100.52805163739109,1.0663802920210623,4.195006394174532,1773773.1109975604
พระราม 9,386,13.726997710554455,100.52825747891134,0.8900746939420315,4.378880468241181,981926.7021233212
พระราม 9,209,13.726119047519768,100.5288624902402,0.7728974611134147,4.460170590345964,1036817.825245234
พระราม 9,136,13.727897513138888,100.52650854471284,1.083954969826316,4.328205283206153,1402192.1712282924
พระราม 9,297,13.728470004940878,100.52823830660704,1.0293707053296348,4.220587782308793,1360951.1403464582
พระราม 9,509,13.729220477585931,100.5267639759626,1.184248549880704,4.179776263231532,1119181.8580918182
พระราม 9,731,13.726341555708206,100.52707793204196,0.9144856738618152,4.479025328238841,1104668.139629169
พระราม 9,852,13.728056970804364,100.52938053167792,0.9326083731435024,4.238896690284995,1081562.299836631
พระราม 9,753,13.72631776463812,100.52868047601562,0.8021869019721078,4.442650346947641,1308257.4661686425
พระราม 9,872,13.72801052999461,100.52958309410285,0.9190846538206076,4.239652104050966,1443708.6029166577
พระราม 9,927,13.7292815689054,100.52599592059607,1.2383029605682867,4.196377841643473,1319288.8517849478
พระราม 9,992,13.728109236038012,100.52921450291176,0.945370605892215,4.236827943754046,1153666.453159073
พระราม 9,851,13.726668033309965,100.529557716727,0.7859976695816903,4.385998094005942,1121248.8035178378
พระราม 9,141,13.728087832685034,100.5273800001463,1.0432860152448806,4.283703128038864,1294629.444376474
พระราม 9,614,13.727211467479924,100.52779069820858,0.9386228653723122,4.367229922948409,1117766.4706714936
พระราม 9,606,13.728851025428568,100.52582035017616,1.2126889594056374,4.247461888673079,1379547.8916724843
พระราม 9,710,13.72604239764885,100.52734104001196,0.8709024604496954,4.50435378966019,1427189.3524482606
พระราม 9,120,13.72794621790605,100.52951991381276,0.9152789411488248,4.247955351663171,1137136.6472590663
พระราม 9,657,13.727584920748578,100.52807843123828,0.9547845999908762,4.319876289028808,1158299.32805082
พระราม 9,572,13.728587744616467,100.5258510675319,1.188161866847229,4.27441080972232,1101227.0689245695
พระราม 9,640,13.728852279447652,100.52958158827369,1.005421294206822,4.148343908124751,1189324.6203043323
พระราม 9,94,13.725952180926688,100.52922424741156,0.7357726803895249,4.4705949902142175,1001115.5172041544
พระราม 9,368,13.726686166382589,100.5272439820032,0.9304168785893906,4.437683968657577,892661.3361737041
พระราม 9,690,13.72932676668414,100.52935515953526,1.0632212518370634,4.101852240560556,1237228.047700955
พระราม 9,845,13.726750536343436,100.5287031088244,0.8405503982930405,4.395299379821878,1369525.9891518953
พระราม 9,777,13.7269872011954,100.52819365649576,0.8930578859127345,4.381534940816756,1082987.2831038728
พระราม 9,296,13.726545321107537,100.52923739348316,0.7909039920929102,4.405929677398702,1090213.9154174074
พระราม 9,107,13.728067325482192,100.5289364897126,0.9543955462113544,4.247551985204925,975044.5607141232
พระราม 9,996,13.728195233710116,100.52901372387603,0.9633368991135882,4.231970371548631,1053048.240721416
พระราม 9,686,13.727560871887084,100.52831407549988,0.9387686118856056,4.316756903519228,1104668.139629169
พระราม 9,208,13.726083993581865,100.5284045238755,0.799045139942072,4.474173158985039,1732449.555832236
พระราม 9,451,13.725964126623152,100.5285955922434,0.7759495295739369,4.482828032736087,1136098.376622598
พระราม 9,59,13.728022298900294,100.52900788386115,0.946470981251839,4.250818235355918,820444.9114423279
พระราม 9,922,13.729620498853658,100.52645968568018,1.2393565499131205,4.14621531586396,1304786.6483385991
พระราม 9,761,13.72952386845649,100.5288385432538,1.1047278973493846,4.092415228075169,991104.1701151744
พระราม 9,229,13.726887950163125,100.52843904735742,0.8689799122112929,4.38647117176764,1427636.518914614
พระราม 9,946,13.72668939927976,100.5275645936664,0.9081509818891328,4.429096221670583,1618940.2826456712
ถนนสีลม,404,13.74736122153863,100.5333880985036,2.98619690219542,2.0595969357286714,1042828.6637543272
ถนนสีลม,917,13.745136431911478,100.53231395516534,2.7404430642277995,2.3247416239761693,1218288.724639976
ถนนสีลม,350,13.746813917207128,100.53385469008413,2.9269467034022907,2.1098956808162286,1081562.299836631
ถนนสีลม,214,13.748004684026782,100.53387599651688,3.0586920210079067,1.979752745997132,1609133.3270960331
ถนนสีลม,908,13.747102036274043,100.53288795310031,2.9571099302596457,2.098916226346917,1057968.9910206865
ถนนสีลม,685,13.745530421407292,100.53136350723952,2.788367036757776,2.307993480467038,971099.7080463576
ถนนสีลม,872,13.74788645996301,100.5334096995912,3.0443388822651523,2.002188639458394,1181872.4855882374
ถนนสีลม,816,13.748374229312091,100.53331297149836,3.098138200774313,1.9515591903596567,1264016.7735404118
ถนนสีลม,997,13.745878304025345,100.53200833172286,2.8234693495231844,2.2527628410791043,1396518.146946002
ถนนสีลม,500,13.746462339098,100.53118710239396,2.8924676687175874,2.2143987234995866,1781609.0795903536
ถนนสีลม,113,13.74624399973314,100.53496611671775,2.870652376410934,2.1556383619166195,1025987.9524141952
ถนนสีลม,489,13.747333571090955,100.53260735437875,2.982924683749068,2.080879930691636,1477479.2669732545
ถนนสีลม,151,13.747475869444187,100.5311047212668,3.004944205563111,2.110112061619412,1256214.39041183
ถนนสีลม,753,13.746405895043132,100.53259435671757,2.880313837867751,2.181070481426424,1268079.655125262
ถนนสีลม,398,13.748377041135916,100.5348010512174,3.104785698576864,1.9235058432895584,1549875.134041987
ถนนสีลม,430,13.74455543370702,100.53142221066828,2.680310866554928,2.410367237290004,1446110.4434000968
ถนนสีลม,374,13.747954119309767,100.53258635540536,3.051602404782705,2.014781210012116,1218288.724639976
ถนนสีลม,182,13.74620991371118,100.5328866232516,2.858408494089937,2.1953503680973254,1486655.7753804156
ถนนสีลม,763,13.748199390005482,100.53305549687038,3.078545580820971,1.976511049543944,2223310.711124225
ถนนสีลม,501,13.747575507692993,100.53410354680776,3.0121747818322167,2.0223403740628307,978046.1416299028
ถนนสีลม,935,13.747252830399704,100.53461645513693,2.979392136615163,2.049434332553808,974133.9148416568
ถนนสีลม,461,13.747040857324103,100.53475220066883,2.9569278653475464,2.0707924464819345,2086791.5566142972
ถนนสีลม,855,13.74513052041009,100.53451504691736,2.74435755572034,2.283694951234412,1292105.7366371837
ถนนสีลม,399,13.747771811014983,100.53462579344564,3.036765573751814,1.992405988286774,1656183.6837016942
ถนนสีลม,584,13.74492052085684,100.5327604581634,2.71581089708312,2.3377513568126247,968988.6217245178
ถนนสีลม,923,13.747802173434165,100.53246771145504,3.034976173218244,2.034238189871704,1199252.4835251304
ถนนสีลม,100,13.746492873067108,100.53501092618062,2.8984790998462286,2.1277396964392943,1145581.952131118
ถนนสีลม,326,13.7482397415331,100.53467046251446,3.08873386726297,1.940462718827626,1466344.2462102403
ถนนสีลม,818,13.74478739216098,100.53374549736328,2.7024683007106187,2.333030123794342,1114285.0974098411
ถนนสีลม,398,13.74509509400732,100.53122065506535,2.741291498180825,2.358541964922897,1335420.43003788
ถนนสีลม,177,13.74814014127272,100.53282396900802,3.071980199387124,1.9886362579207664,1186507.279649368
ถนนสีลม,958,13.74472277654728,100.53221271597874,2.694983253289975,2.371797242740499,1413379.9691493523
ถนนสีลม,683,13.745487701453884,100.53282730804877,2.77852293915666,2.2748453606066463,1880619.9876693368
ถนนสีลม,369,13.744895721576825,100.53501339020208,2.7223663898813,2.3034533760787523,1426589.6120159198
ถนนสีลม,868,13.745760630868004,100.5334250451116,2.809212120729113,2.2327497702859764,1082987.2831038728
ถนนสีลม,230,13.747476812542972,100.53376252624984,2.999929033438849,2.0394083258972504,1196394.8403131126
ถนนสีลม,345,13.74607817630733,100.53442503980148,2.848435646802604,2.1809971636558307,1507632.2967419703
ถนนสีลม,156,13.744986320639676,100.532782420458,2.723075854105068,2.3301411298572385,1354775.2532703849
ถนนสีลม,849,13.746472719464755,100.5327049161878,2.887581838428423,2.171192394309476,1413974.9116582344
ถนนสีลม,528,13.746327308612967,100.53311836798382,2.8714670302669347,2.177501442251641,1557991.3013647697
ถนนสีลม,312,13.747647555284368,100.53411281424997,3.020181189001929,2.014312404284065,1453007.9381643627
ถนนสีลม,167,13.74589262795276,100.53318691102923,2.8234403194745825,2.2232025889477747,1112350.5746712824
ถนนสีลม,93,13.74470093685839,100.53393037430448,2.6936389682373645,2.339420589714825,1628808.651615581
ถนนสีลม,295,13.747182020922184,100.53410972764787,2.9687086605434674,2.065200321608904,1261822.20335039
ถนนสีลม,149,13.746555394151075,100.53243467854014,2.8971192850443663,2.168951855170491,1573888.7409529155
ถนนสีลม,949,13.74539116942905,100.53487852790111,2.7758498350186955,2.250463161877575,1566261.9618229233
ถนนสีลม,497,13.74445980971725,100.5348124154544,2.672561700043921,2.3536751845024275,1428158.5329869234
ถนนสีลม,325,13.745464418781305,100.5314251669939,2.780680400909011,2.313231102679489,1194938.1907510431
ถนนสีลม,618,13.746236756354202,100.53355896644145,2.862188469670476,2.1783300897696254,996158.3026865976
ถนนสีลม,212,13.74643014970287,100.53312851030958,2.882852812068293,2.1661342798295515,1572552.0394773146
ถนนสีลม,148,13.748353176939514,100.53431956838932,3.0991859845630505,1.933667912004132,1205092.515959093
ถนนสีลม,811,13.748369551256028,100.53471826652694,3.10338729253123,1.925527581637163,1268498.9936355548
ถนนสีลม,411,13.748291932834968,100.53174562986143,3.091399521822744,2.0031604816590005,1057968.9910206865
ถนนสีลม,270,13.74742527438522,100.53212849270446,2.994117811509517,2.0839030283647664,1072623.7684330223
ถนนสีลม,634,13.74777410462302,100.53112300139426,3.0377419877412235,2.0781421580744377,1264016.7735404118
ถนนสีลม,119,13.745012994577118,100.53229007403718,2.72685449300907,2.338629503720425,1168961.2735608032
ถนนสีลม,489,13.747988923121865,100.5326700018659,3.055356695117696,2.008848977396236,1201714.7778441494
ถนนสีลม,785,13.744868464804323,100.53383528668223,2.711767202732452,2.3226563425355966,1159165.833027466
ถนนสีลม,150,13.747885524048757,100.53269667684717,3.043892328144742,2.0192641824528588,1151041.0294424577
ถนนสีลม,167,13.745367426526672,100.5329276195249,2.765194739939053,2.285680425252937,863626.2225708714
ถนนสีลม,783,13.744561597715409,100.53185067475393,2.678575868206372,2.398223034981092,1167968.1034048465
ถนนสีลม,752,13.747415781810163,100.53439311651351,2.996012208672918,2.0349617502874366,1374698.150640403
ถนนสีลม,621,13.746070745740775,100.5332855266053,2.8432708313656585,2.201821199735092,1950272.4021043696
ถนนสีลม,712,13.74709897745561,100.5339514208531,2.958839530597907,2.0770506457280606,1595677.070963687
ถนนสีลม,420,13.746291229402331,100.53250155429797,2.867772446177103,2.195705437921571,1666470.431597205
ถนนสีลม,512,13.746515061948443,100.53295219129534,2.8921668602150308,2.160853306883909,1170386.256828045
ถนนสีลม,801,13.74785697930467,100.5332794856909,3.040869035620768,2.008268110534611,1261404.784009481
ถนนสีลม,861,13.746135109534878,100.5326441831641,2.850294184712192,2.209072974775484,1032399.897324438
ถนนสีลม,197,13.748016977838615,100.53375668800548,3.059646215278598,1.980761533537556,1321471.9069586685
ถนนสีลม,867,13.747158224618044,100.53220112517737,2.9643659332082644,2.110439418460921,1256360.2472849754
ถนนสีลม,541,13.745861853734572,100.5315761836396,2.8236845396646846,2.2664972004195447,1214420.6387475503
ถนนสีลม,171,13.747643527331526,100.5328257629476,3.0170359733779475,2.0420374508917924,1526300.0573351856
ถนนสีลม,964,13.745753003642474,100.5341625499141,2.811026912285288,2.220596429116519,1352498.158796873
ถนนสีลม,801,13.747012792238513,100.53463176458116,2.9529882864163794,2.075539278965577,1214420.6387475503
ถนนสีลม,776,13.747967142173437,100.53489877156407,3.0602517773436144,1.967135503761122,1015624.4377433448
ถนนสีลม,300,13.74671357692121,100.5328098361678,2.91415680303193,2.142700978246784,1133538.204665021
ถนนสีลม,403,13.748251763760113,100.5324525035846,3.084737904163108,1.9865178792535128,1451849.719441426
ถนนสีลม,940,13.74563622277181,100.5330300093636,2.794955324648036,2.254335172276644,1019654.6934486756
ถนนสีลม,634,13.747216374314252,100.5346752582378,2.975763465420733,2.0525941734342594,1850893.9730884477
ถนนสีลม,451,13.746596538413394,100.5326677400277,2.9013165448893314,2.158733349015315,1356845.0774504796
ถนนสีลม,221,13.745955862456992,100.53250297815885,2.8306708113227663,2.2318071345450945,1233517.3336979756
ถนนสีลม,834,13.745271813742931,100.53417127334356,2.7578966111769305,2.2731483606201377,1633141.1764988117
ถนนสีลม,625,13.746622001358178,100.53136665027267,2.9089030404796263,2.1918889529275063,1391063.867558121
ถนนสีลม,334,13.74714020646284,100.53111028517246,2.9678485973942714,2.145271649565706,1382553.310927031
ถนนสีลม,359,13.745154829117162,100.53425418656336,2.7454231696966085,2.284716981855405,1791035.0800173688
ถนนสีลม,692,13.745772731122168,100.53194012096549,2.812067011291409,2.26590574273285,1512168.253579851
ถนนสีลม,284,13.747092531921009,100.53152856682054,2.959927698279823,2.136999667958957,1229543.693489458
ถนนสีลม,894,13.745437672833146,100.53331226653864,2.773278023864456,2.270100828552388,1824202.165302857
ถนนสีลม,914,13.744899532921195,100.53171415826375,2.716602618359962,2.3655563093308354,1536170.3454744788
ถนนสีลม,105,13.745240651400891,100.53479937978815,2.7586041255978726,2.2679594534766205,1484674.2329919613
ถนนสีลม,404,13.744815230183663,100.53414260798571,2.707290574466316,2.323597304258127,1447326.237204538
ถนนสีลม,439,13.74486392428248,100.53186307911382,2.711935780563841,2.365431190214572,1644031.5031654302
ถนนสีลม,306,13.747035180895251,100.5333805623281,2.95011617507466,2.0951302726795995,1468302.758566093
ถนนสีลม,514,13.745612202139371,100.53223288837664,2.793287919900626,2.2755127935324,1757558.048876447
ถนนสีลม,461,13.746278570483234,100.53436714497391,2.8702246926166595,2.1598932008769256,1671826.8333465278
ถนนสีลม,566,13.748219762165585,100.53169787575588,3.083640155714137,2.0123057652994283,1542517.9982103747
ถนนสีลม,570,13.748095827453056,100.53234205440012,3.067711519617177,2.006262319199036,1174642.0149359358
